path,duration,category,filename
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/17399/17399_17399_5_1500.mp4,19.853166666666667,deepfake,17399_17399_5_1500.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0011.mp4,15.015,deepfake,174271_174271_5_0011.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0012.mp4,15.015,deepfake,174271_174271_5_0012.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0013.mp4,15.015,deepfake,174271_174271_5_0013.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0014.mp4,15.015,deepfake,174271_174271_5_0014.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0015.mp4,15.015,deepfake,174271_174271_5_0015.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0021.mp4,15.015,deepfake,174271_174271_5_0021.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0022.mp4,15.015,deepfake,174271_174271_5_0022.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0023.mp4,15.015,deepfake,174271_174271_5_0023.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0024.mp4,15.015,deepfake,174271_174271_5_0024.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0025.mp4,15.015,deepfake,174271_174271_5_0025.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0041.mp4,15.015,deepfake,174271_174271_5_0041.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0042.mp4,15.015,deepfake,174271_174271_5_0042.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0043.mp4,15.015,deepfake,174271_174271_5_0043.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0044.mp4,15.015,deepfake,174271_174271_5_0044.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0045.mp4,15.015,deepfake,174271_174271_5_0045.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0051.mp4,15.015,deepfake,174271_174271_5_0051.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0052.mp4,15.015,deepfake,174271_174271_5_0052.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0053.mp4,15.015,deepfake,174271_174271_5_0053.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0054.mp4,15.015,deepfake,174271_174271_5_0054.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0055.mp4,15.015,deepfake,174271_174271_5_0055.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0061.mp4,15.015,deepfake,174271_174271_5_0061.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0062.mp4,15.015,deepfake,174271_174271_5_0062.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0063.mp4,15.015,deepfake,174271_174271_5_0063.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0064.mp4,15.015,deepfake,174271_174271_5_0064.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0065.mp4,15.015,deepfake,174271_174271_5_0065.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0071.mp4,15.015,deepfake,174271_174271_5_0071.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0072.mp4,15.015,deepfake,174271_174271_5_0072.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0073.mp4,15.015,deepfake,174271_174271_5_0073.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0074.mp4,15.015,deepfake,174271_174271_5_0074.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0075.mp4,15.015,deepfake,174271_174271_5_0075.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0081.mp4,15.015,deepfake,174271_174271_5_0081.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0082.mp4,15.015,deepfake,174271_174271_5_0082.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0083.mp4,15.015,deepfake,174271_174271_5_0083.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0084.mp4,15.015,deepfake,174271_174271_5_0084.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0085.mp4,15.015,deepfake,174271_174271_5_0085.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0090.mp4,19.853166666666667,deepfake,174271_174271_5_0090.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0100.mp4,19.853166666666667,deepfake,174271_174271_5_0100.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0110.mp4,19.853166666666667,deepfake,174271_174271_5_0110.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0120.mp4,19.853166666666667,deepfake,174271_174271_5_0120.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0130.mp4,19.853166666666667,deepfake,174271_174271_5_0130.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0140.mp4,19.853166666666667,deepfake,174271_174271_5_0140.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0150.mp4,19.853166666666667,deepfake,174271_174271_5_0150.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0160.mp4,19.853166666666667,deepfake,174271_174271_5_0160.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0170.mp4,19.853166666666667,deepfake,174271_174271_5_0170.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0180.mp4,19.853166666666667,deepfake,174271_174271_5_0180.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0190.mp4,19.853166666666667,deepfake,174271_174271_5_0190.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0200.mp4,19.853166666666667,deepfake,174271_174271_5_0200.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0210.mp4,19.853166666666667,deepfake,174271_174271_5_0210.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0220.mp4,19.853166666666667,deepfake,174271_174271_5_0220.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0230.mp4,19.853166666666667,deepfake,174271_174271_5_0230.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0240.mp4,19.853166666666667,deepfake,174271_174271_5_0240.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0250.mp4,19.853166666666667,deepfake,174271_174271_5_0250.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0260.mp4,19.853166666666667,deepfake,174271_174271_5_0260.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0270.mp4,19.853166666666667,deepfake,174271_174271_5_0270.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0280.mp4,19.853166666666667,deepfake,174271_174271_5_0280.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0290.mp4,19.853166666666667,deepfake,174271_174271_5_0290.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0300.mp4,19.853166666666667,deepfake,174271_174271_5_0300.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0310.mp4,19.853166666666667,deepfake,174271_174271_5_0310.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0320.mp4,19.853166666666667,deepfake,174271_174271_5_0320.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0330.mp4,19.853166666666667,deepfake,174271_174271_5_0330.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0340.mp4,19.853166666666667,deepfake,174271_174271_5_0340.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0350.mp4,19.853166666666667,deepfake,174271_174271_5_0350.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0360.mp4,19.853166666666667,deepfake,174271_174271_5_0360.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0370.mp4,19.853166666666667,deepfake,174271_174271_5_0370.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0380.mp4,19.853166666666667,deepfake,174271_174271_5_0380.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0390.mp4,19.853166666666667,deepfake,174271_174271_5_0390.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0400.mp4,19.853166666666667,deepfake,174271_174271_5_0400.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0410.mp4,19.853166666666667,deepfake,174271_174271_5_0410.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0420.mp4,19.853166666666667,deepfake,174271_174271_5_0420.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0430.mp4,19.853166666666667,deepfake,174271_174271_5_0430.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0440.mp4,19.853166666666667,deepfake,174271_174271_5_0440.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0450.mp4,19.853166666666667,deepfake,174271_174271_5_0450.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0460.mp4,19.853166666666667,deepfake,174271_174271_5_0460.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0470.mp4,19.853166666666667,deepfake,174271_174271_5_0470.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0480.mp4,19.853166666666667,deepfake,174271_174271_5_0480.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0490.mp4,19.853166666666667,deepfake,174271_174271_5_0490.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0500.mp4,19.853166666666667,deepfake,174271_174271_5_0500.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0510.mp4,19.853166666666667,deepfake,174271_174271_5_0510.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0520.mp4,19.853166666666667,deepfake,174271_174271_5_0520.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0530.mp4,19.853166666666667,deepfake,174271_174271_5_0530.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0540.mp4,19.853166666666667,deepfake,174271_174271_5_0540.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0550.mp4,19.853166666666667,deepfake,174271_174271_5_0550.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0560.mp4,19.853166666666667,deepfake,174271_174271_5_0560.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0570.mp4,19.853166666666667,deepfake,174271_174271_5_0570.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0580.mp4,19.853166666666667,deepfake,174271_174271_5_0580.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0590.mp4,19.853166666666667,deepfake,174271_174271_5_0590.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0600.mp4,19.853166666666667,deepfake,174271_174271_5_0600.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0610.mp4,19.853166666666667,deepfake,174271_174271_5_0610.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0620.mp4,19.853166666666667,deepfake,174271_174271_5_0620.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0630.mp4,19.853166666666667,deepfake,174271_174271_5_0630.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0640.mp4,19.853166666666667,deepfake,174271_174271_5_0640.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0650.mp4,19.853166666666667,deepfake,174271_174271_5_0650.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0660.mp4,19.853166666666667,deepfake,174271_174271_5_0660.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0670.mp4,19.853166666666667,deepfake,174271_174271_5_0670.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0680.mp4,19.853166666666667,deepfake,174271_174271_5_0680.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0690.mp4,19.853166666666667,deepfake,174271_174271_5_0690.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0700.mp4,19.853166666666667,deepfake,174271_174271_5_0700.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0710.mp4,19.853166666666667,deepfake,174271_174271_5_0710.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0720.mp4,19.853166666666667,deepfake,174271_174271_5_0720.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0730.mp4,19.853166666666667,deepfake,174271_174271_5_0730.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0740.mp4,19.853166666666667,deepfake,174271_174271_5_0740.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0750.mp4,19.853166666666667,deepfake,174271_174271_5_0750.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0760.mp4,19.853166666666667,deepfake,174271_174271_5_0760.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0770.mp4,19.853166666666667,deepfake,174271_174271_5_0770.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0780.mp4,19.853166666666667,deepfake,174271_174271_5_0780.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0790.mp4,19.853166666666667,deepfake,174271_174271_5_0790.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0800.mp4,19.853166666666667,deepfake,174271_174271_5_0800.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0810.mp4,19.853166666666667,deepfake,174271_174271_5_0810.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0820.mp4,19.853166666666667,deepfake,174271_174271_5_0820.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0830.mp4,19.853166666666667,deepfake,174271_174271_5_0830.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0840.mp4,19.853166666666667,deepfake,174271_174271_5_0840.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0850.mp4,19.853166666666667,deepfake,174271_174271_5_0850.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0860.mp4,19.853166666666667,deepfake,174271_174271_5_0860.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0870.mp4,19.853166666666667,deepfake,174271_174271_5_0870.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0880.mp4,19.853166666666667,deepfake,174271_174271_5_0880.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0890.mp4,19.853166666666667,deepfake,174271_174271_5_0890.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0900.mp4,19.853166666666667,deepfake,174271_174271_5_0900.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0910.mp4,19.853166666666667,deepfake,174271_174271_5_0910.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0920.mp4,19.853166666666667,deepfake,174271_174271_5_0920.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0930.mp4,19.853166666666667,deepfake,174271_174271_5_0930.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0940.mp4,19.853166666666667,deepfake,174271_174271_5_0940.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0950.mp4,19.853166666666667,deepfake,174271_174271_5_0950.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0960.mp4,19.853166666666667,deepfake,174271_174271_5_0960.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0970.mp4,19.853166666666667,deepfake,174271_174271_5_0970.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0980.mp4,19.853166666666667,deepfake,174271_174271_5_0980.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_0990.mp4,19.853166666666667,deepfake,174271_174271_5_0990.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_1000.mp4,19.853166666666667,deepfake,174271_174271_5_1000.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_1010.mp4,19.853166666666667,deepfake,174271_174271_5_1010.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_1020.mp4,19.853166666666667,deepfake,174271_174271_5_1020.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_1030.mp4,19.853166666666667,deepfake,174271_174271_5_1030.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_1040.mp4,19.853166666666667,deepfake,174271_174271_5_1040.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_1050.mp4,19.853166666666667,deepfake,174271_174271_5_1050.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_1060.mp4,19.853166666666667,deepfake,174271_174271_5_1060.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_1070.mp4,19.853166666666667,deepfake,174271_174271_5_1070.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_1080.mp4,19.853166666666667,deepfake,174271_174271_5_1080.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_1090.mp4,19.853166666666667,deepfake,174271_174271_5_1090.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_1100.mp4,19.853166666666667,deepfake,174271_174271_5_1100.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_1110.mp4,19.853166666666667,deepfake,174271_174271_5_1110.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_1120.mp4,19.853166666666667,deepfake,174271_174271_5_1120.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_1130.mp4,19.853166666666667,deepfake,174271_174271_5_1130.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_1140.mp4,19.853166666666667,deepfake,174271_174271_5_1140.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_1150.mp4,19.853166666666667,deepfake,174271_174271_5_1150.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_1160.mp4,19.853166666666667,deepfake,174271_174271_5_1160.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_1170.mp4,19.853166666666667,deepfake,174271_174271_5_1170.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_1180.mp4,19.853166666666667,deepfake,174271_174271_5_1180.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_1190.mp4,19.853166666666667,deepfake,174271_174271_5_1190.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_1200.mp4,19.853166666666667,deepfake,174271_174271_5_1200.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_1210.mp4,19.853166666666667,deepfake,174271_174271_5_1210.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_1220.mp4,19.853166666666667,deepfake,174271_174271_5_1220.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_1230.mp4,19.853166666666667,deepfake,174271_174271_5_1230.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_1240.mp4,19.853166666666667,deepfake,174271_174271_5_1240.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_1250.mp4,19.853166666666667,deepfake,174271_174271_5_1250.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_1260.mp4,19.853166666666667,deepfake,174271_174271_5_1260.mp4
/home/elicer/liveness_detection/003.딥페이크/1.Training/원천데이터/train_변조/audio_driven1/174271/174271_174271_5_1270.mp4,19.853166666666667,deepfake,174271_174271_5_1270.mp4
